listing_id,date
38460080,2021-06-20
38460080,2021-06-27
38460080,2021-06-29
38460080,2021-07-07
38460080,2021-07-10
38460080,2021-07-17
38460080,2021-08-02
38460080,2021-08-10
38460080,2021-08-14
38460080,2021-08-25
38460080,2021-09-01
38460080,2021-09-09
38482666,2020-03-08
38482666,2020-06-20
38482666,2020-08-26
38482666,2020-09-19
38482666,2020-11-15
38482666,2021-07-09
38482666,2021-07-11
38482666,2021-07-23
38482666,2021-08-06
38482666,2021-08-27
38482666,2021-09-06
38482666,2021-09-08
38482666,2021-09-12
38482666,2021-09-29
38491279,2019-09-29
38491279,2019-10-30
38491279,2020-01-03
38491279,2020-07-24
38491279,2020-07-31
38491279,2020-10-04
38491279,2020-10-08
38491279,2021-02-03
38491279,2021-02-28
38491279,2021-04-02
38491279,2021-06-23
38575351,2019-10-13
38575351,2019-10-15
38575351,2019-10-28
38575351,2019-12-01
38575351,2020-05-30
38575351,2020-07-07
38575351,2020-07-21
38575351,2020-07-25
38575351,2020-07-29
38575351,2020-08-13
38575351,2020-08-17
38575351,2020-09-11
38575351,2020-09-18
38575351,2020-10-11
38575351,2020-12-27
38575351,2021-03-31
38575351,2021-07-26
38575351,2021-08-04
38575351,2021-08-07
38575351,2021-08-29
38575351,2021-09-02
38575351,2021-09-12
38575351,2021-09-23
38600330,2019-10-05
38600330,2019-10-09
38600330,2019-10-14
38600330,2019-10-17
38600330,2019-10-27
38600330,2019-11-03
38600330,2019-11-11
38600330,2019-11-24
38600330,2019-12-17
38600330,2020-01-02
38600330,2020-01-05
38600330,2020-01-09
38600330,2020-01-12
38600330,2020-01-19
38600330,2020-01-26
38600330,2020-02-01
38600330,2020-02-20
38600330,2020-02-25
38600330,2020-03-02
38600330,2020-03-09
38600330,2020-03-18
38600330,2020-04-12
38600330,2020-05-19
38600330,2020-07-01
38600330,2020-07-05
38600330,2020-07-09
38600330,2020-07-17
38600330,2020-07-19
38600330,2020-08-01
38600330,2020-08-07
38600330,2020-08-11
38600330,2020-08-16
38600330,2020-08-21
38600330,2020-08-25
38600330,2020-08-28
38600330,2020-09-02
38600330,2020-09-09
38600330,2020-09-11
38600330,2020-09-14
38600330,2020-09-17
38600330,2020-09-20
38600330,2020-09-27
38600330,2020-10-04
38600330,2020-10-08
38600330,2020-10-26
38600330,2020-11-02
38600330,2020-11-04
38600330,2020-11-08
38600330,2020-11-13
38600330,2020-11-20
38600330,2020-11-22
38600330,2020-12-19
38600330,2020-12-22
38600330,2020-12-25
38600330,2021-01-16
38600330,2021-01-24
38600330,2021-02-07
38600330,2021-02-21
38600330,2021-02-25
38600330,2021-02-28
38600330,2021-03-07
38600330,2021-03-15
38600330,2021-03-17
38600330,2021-03-22
38600330,2021-03-26
38600330,2021-04-03
38600330,2021-04-26
38600330,2021-05-24
38600330,2021-06-07
38600330,2021-06-15
38600330,2021-06-27
38600330,2021-06-30
38600330,2021-07-02
38600330,2021-07-20
38600330,2021-07-24
38600330,2021-07-29
38600330,2021-08-06
38600330,2021-08-08
38600330,2021-08-15
38600330,2021-08-17
38600330,2021-08-21
38600330,2021-08-24
38600330,2021-08-26
38600330,2021-08-28
38600330,2021-09-04
38600330,2021-09-07
38600330,2021-09-12
38600330,2021-09-19
38600330,2021-09-21
38600330,2021-09-23
38622805,2019-10-20
38622805,2019-10-26
38622805,2019-10-28
38622805,2019-11-03
38622805,2019-11-05
38622805,2019-11-06
38622805,2019-11-10
38622805,2019-11-12
38622805,2019-11-13
38622805,2019-11-17
38622805,2019-11-20
38622805,2019-11-24
38622805,2019-11-27
38622805,2019-12-01
38622805,2019-12-08
38622805,2019-12-15
38622805,2019-12-23
38622805,2019-12-26
38622805,2019-12-30
38622805,2020-01-28
38622805,2020-02-03
38622805,2020-02-09
38622805,2020-02-13
38622805,2020-02-16
38622805,2020-02-17
38622805,2020-02-18
38622805,2020-02-21
38622805,2020-02-29
38622805,2020-03-10
38648710,2020-03-17
38648710,2020-07-06
38648710,2020-12-19
38648710,2021-01-21
38648710,2021-02-18
38648710,2021-04-12
38648710,2021-06-22
38648710,2021-07-15
38648710,2021-08-02
38648710,2021-08-14
38648710,2021-09-12
38648710,2021-09-18
38648710,2021-09-26
38675552,2019-12-27
38675552,2020-07-02
38675552,2020-07-12
38675552,2020-07-27
38675552,2020-07-31
38675552,2020-09-16
38675552,2020-09-19
38685215,2019-11-18
38685215,2019-12-15
38685215,2020-03-17
38685215,2021-05-24
38685215,2021-06-28
38685215,2021-06-30
38703192,2020-01-01
38703192,2020-05-10
38703192,2020-07-09
38703192,2020-07-31
38703192,2020-08-03
38703192,2020-08-06
38703192,2020-08-16
38703192,2020-09-01
38703192,2020-10-30
38703192,2020-11-14
38703192,2021-02-15
38703192,2021-07-21
38703192,2021-08-14
38703192,2021-08-25
38703674,2019-10-25
38703674,2019-11-30
38703674,2019-12-25
38703674,2020-02-09
38703674,2020-02-20
38703674,2020-07-31
38703674,2020-08-17
38703674,2020-09-08
38703674,2020-10-17
38703674,2020-11-23
38703674,2020-12-18
38703674,2021-01-30
38703674,2021-07-19
38703674,2021-08-18
38703674,2021-08-21
38703674,2021-08-28
38703674,2021-09-28
38715243,2020-08-21
38715243,2020-10-01
38730191,2019-10-20
38730191,2019-11-03
38730191,2019-11-11
38730191,2019-11-22
38730191,2019-11-24
38730191,2019-11-28
38730191,2019-12-01
38730191,2020-01-08
38730191,2020-01-11
38730191,2020-01-27
38730191,2020-02-17
38730191,2020-03-10
38730191,2020-03-27
38730191,2020-04-04
38730191,2020-07-01
38730191,2020-08-04
38730191,2020-08-17
38730191,2020-08-24
38730191,2020-08-27
38730191,2020-12-28
38730191,2021-04-05
38730191,2021-06-04
38730191,2021-06-26
38730191,2021-06-30
38730191,2021-07-05
38730191,2021-07-12
38730191,2021-08-06
38730191,2021-08-20
38730191,2021-08-23
38730191,2021-08-31
38730191,2021-09-02
38730191,2021-09-06
38779491,2019-09-27
38779491,2019-09-29
38779491,2019-10-01
38779491,2019-10-04
38779491,2019-10-08
38779491,2019-10-20
38779491,2019-11-01
38779491,2019-11-04
38779491,2019-11-07
38779491,2019-11-09
38779491,2019-11-13
38779491,2019-11-15
38779491,2019-11-22
38779491,2019-11-24
38779491,2019-11-28
38779491,2019-12-03
38779491,2019-12-09
38779491,2019-12-19
38779491,2019-12-24
38779491,2019-12-31
38779491,2020-01-13
38779491,2020-01-15
38779491,2020-01-19
38779491,2020-01-28
38779491,2020-01-31
38779491,2020-02-29
38779491,2020-03-04
38779491,2020-03-09
38779491,2020-03-12
38779491,2020-03-17
38779491,2020-04-06
38779491,2020-05-13
38779491,2020-05-17
38779491,2020-06-19
38779491,2020-06-24
38779491,2020-07-06
38779491,2020-07-24
38779491,2020-07-27
38779491,2020-07-31
38779491,2020-08-03
38779491,2020-08-10
38779491,2020-08-15
38779491,2020-08-20
38779491,2020-08-23
38779491,2020-08-28
38779491,2020-09-07
38779491,2020-09-10
38779491,2020-09-13
38779491,2020-09-17
38779491,2020-09-20
38779491,2020-09-24
38779491,2020-11-21
38779491,2020-11-29
38779491,2021-05-21
38779491,2021-07-02
38781143,2019-09-28
38781143,2019-10-06
38781143,2019-10-16
38781143,2019-10-21
38781143,2019-10-29
38781143,2019-11-11
38781143,2019-11-13
38781143,2019-11-17
38781143,2019-11-24
38781143,2019-12-06
38781143,2019-12-08
38781143,2019-12-22
38781143,2019-12-27
38781143,2019-12-30
38781143,2020-01-01
38781143,2020-01-04
38821405,2019-11-11
38821405,2019-11-17
38821405,2019-12-31
38821405,2020-01-01
38821405,2020-01-27
38821405,2020-02-02
38821405,2020-02-16
38821405,2020-05-20
38821405,2020-06-04
38821405,2020-06-09
38821405,2020-06-10
38821405,2020-06-30
38821405,2020-07-03
38821405,2020-07-12
38821405,2020-08-25
38821405,2020-08-26
38821405,2020-08-27
38821405,2020-08-28
38821405,2020-09-04
38821405,2020-09-07
38821405,2020-09-08
38821405,2020-09-09
38821405,2020-09-12
38821405,2020-09-17
38821405,2020-10-01
38821405,2020-10-15
38821405,2020-10-17
38821405,2020-10-18
38821405,2020-10-25
38821405,2020-11-01
38821405,2020-11-03
38821405,2020-11-08
38821405,2020-11-12
38821405,2021-01-02
38821405,2021-01-10
38821405,2021-02-13
38821405,2021-03-01
38821405,2021-03-12
38821405,2021-03-14
38821405,2021-03-17
38821405,2021-03-18
38821405,2021-03-29
38821405,2021-04-02
38821405,2021-04-05
38821405,2021-04-08
38821405,2021-05-14
38821405,2021-05-15
38821405,2021-06-04
38821405,2021-06-26
38821405,2021-06-30
38821405,2021-07-09
38821405,2021-07-15
38821405,2021-07-18
38821405,2021-07-24
38821405,2021-07-25
38821405,2021-07-28
38821405,2021-07-29
38821405,2021-07-31
38821405,2021-08-10
38821405,2021-08-12
38821405,2021-08-16
38821405,2021-08-22
38821405,2021-08-25
38821405,2021-08-29
38821405,2021-08-31
38821405,2021-09-05
38821405,2021-09-09
38821405,2021-09-18
38821405,2021-09-25
38821405,2021-09-26
38855196,2019-10-17
38855196,2019-10-19
38855196,2019-10-21
38855196,2019-10-23
38855196,2019-10-26
38855196,2019-10-31
38855196,2019-11-10
38855196,2019-11-23
38855196,2019-11-25
38855196,2019-12-26
38855196,2019-12-28
38855196,2020-01-17
38855196,2020-01-26
38855196,2020-01-30
38855196,2020-02-16
38855196,2020-03-08
38855196,2020-03-15
38855196,2020-03-22
38855196,2020-04-13
38855196,2020-05-07
38855196,2020-05-18
38855196,2020-05-29
38855196,2020-07-02
38855196,2020-07-15
38855196,2020-08-09
38855196,2020-08-17
38855196,2020-09-13
38855196,2020-11-03
38855196,2020-11-09
38855196,2021-01-31
38855196,2021-03-07
38855196,2021-03-24
38855196,2021-05-24
38873069,2020-07-12
38873069,2020-07-26
38873069,2020-10-12
38873069,2021-06-20
38873069,2021-08-06
38874303,2019-12-29
38874303,2020-03-21
38874303,2020-07-12
38874303,2020-08-28
38874303,2021-04-03
38874303,2021-08-08
38874303,2021-09-18
38874303,2021-09-27
38879504,2019-10-13
38879504,2020-06-25
38879504,2020-07-05
38879504,2020-07-27
38879504,2020-08-04
38879504,2020-08-12
38879504,2020-08-18
38879504,2020-08-20
38879504,2020-09-02
38879504,2020-09-13
38879504,2020-09-30
38879504,2020-10-10
38879504,2020-10-19
38879504,2020-10-31
38879504,2020-11-29
38879504,2021-01-16
38879504,2021-01-31
38879504,2021-02-28
38879504,2021-03-19
38879504,2021-04-24
38879504,2021-05-24
38879504,2021-06-18
38879504,2021-06-21
38879504,2021-07-08
38879504,2021-07-11
38879504,2021-07-16
38879504,2021-07-29
38879504,2021-08-07
38879504,2021-08-10
38879504,2021-08-18
38879504,2021-08-22
38879504,2021-08-25
38879504,2021-08-28
38879504,2021-09-02
38879504,2021-09-04
38879504,2021-09-06
38879504,2021-09-21
38879504,2021-09-27
38926435,2019-11-20
38926435,2019-11-28
38926435,2019-12-29
38926435,2020-01-21
38926435,2020-06-18
38926435,2020-07-17
38926435,2020-08-09
38926435,2020-08-20
38926435,2020-09-02
38926435,2020-09-07
38926435,2020-09-25
38926435,2020-10-02
38926435,2020-12-21
38926435,2021-03-25
38926435,2021-08-05
38926435,2021-08-10
38926435,2021-08-19
38926435,2021-09-05
38926435,2021-09-13
38951840,2020-09-12
38975473,2019-10-29
38975473,2019-12-08
38975473,2019-12-23
38975473,2020-01-05
38975473,2020-02-17
38975473,2020-03-10
38975473,2020-06-19
38975473,2020-06-22
38975473,2020-07-05
38975473,2020-07-10
38975473,2020-07-17
38975473,2020-07-19
38975473,2020-07-27
38975473,2020-07-29
38975473,2020-08-16
38975473,2020-08-19
38975473,2020-08-30
38975473,2020-09-02
38975473,2020-09-07
38975473,2020-09-28
38975473,2020-10-20
38975473,2021-01-01
38975473,2021-02-05
38975473,2021-02-26
38975473,2021-06-11
38975473,2021-06-13
38975473,2021-06-25
38975473,2021-07-03
38975473,2021-07-18
38975473,2021-08-27
38975473,2021-09-28
39004930,2020-11-24
39023393,2019-12-30
39023393,2020-07-05
39023393,2020-07-19
39023393,2020-08-02
39023393,2020-08-09
39023393,2020-08-16
39023393,2020-08-19
39023393,2020-08-30
39023393,2020-09-07
39023393,2020-09-13
39023393,2020-09-27
39023393,2021-01-02
39023393,2021-04-01
39023393,2021-05-23
39023393,2021-06-06
39023393,2021-07-03
39023393,2021-08-08
39023393,2021-08-13
39023393,2021-08-18
39023393,2021-08-22
39023393,2021-08-29
39023393,2021-09-02
39023393,2021-09-19
39023393,2021-09-26
39028110,2020-08-09
39028110,2020-08-25
39028110,2020-09-08
39028110,2020-09-20
39028110,2020-12-27
39028110,2021-02-21
39028110,2021-09-18
39031553,2020-08-02
39032360,2020-08-21
39032360,2021-02-15
39110841,2019-10-06
39110841,2019-10-10
39110841,2019-10-24
39110841,2019-10-30
39110841,2019-11-04
39110841,2019-11-06
39110841,2019-11-08
39110841,2019-11-10
39110841,2019-11-13
39110841,2019-11-16
39110841,2019-11-22
39110841,2019-11-26
39110841,2019-12-01
39110841,2019-12-20
39110841,2020-01-01
39110841,2020-01-08
39110841,2020-02-14
39110841,2020-02-22
39110841,2020-02-27
39110841,2020-03-01
39110841,2020-03-04
39110841,2020-06-01
39110841,2020-06-23
39110841,2020-06-30
39110841,2020-07-22
39110841,2020-08-19
39110841,2020-08-29
39110841,2020-09-01
39110841,2020-09-10
39110841,2020-09-21
39110841,2020-10-11
39110841,2021-03-29
39110841,2021-04-05
39110841,2021-04-14
39110841,2021-04-16
39110841,2021-04-23
39110841,2021-06-30
39110841,2021-07-02
39110841,2021-07-19
39110841,2021-08-11
39110841,2021-08-20
39110841,2021-08-27
39110841,2021-08-31
39110841,2021-09-08
39110841,2021-09-15
39110841,2021-09-17
39110841,2021-09-19
39149807,2020-07-31
39149807,2020-08-03
39149807,2020-08-08
39149807,2020-08-13
39149807,2020-08-18
39149807,2020-08-23
39149807,2020-08-26
39149807,2020-08-31
39149807,2020-09-07
39149807,2020-09-15
39149807,2020-09-21
39149807,2020-09-28
39149807,2020-10-18
39149807,2020-10-25
39149807,2020-11-04
39149807,2020-11-10
39149807,2020-11-28
39149807,2020-12-28
39149807,2021-01-02
39149807,2021-05-23
39149807,2021-06-14
39149807,2021-06-22
39149807,2021-06-28
39149807,2021-07-05
39149807,2021-07-14
39149807,2021-07-18
39149807,2021-07-22
39149807,2021-08-03
39149807,2021-08-15
39149807,2021-08-21
39149807,2021-08-26
39149807,2021-08-31
39149807,2021-09-13
39158247,2021-03-22
39168936,2021-08-09
39168936,2021-09-22
39220267,2020-01-01
39220267,2020-09-06
39220267,2020-11-12
39220267,2021-01-05
39220267,2021-03-22
39220267,2021-08-09
39220267,2021-08-14
39220267,2021-09-27
39223702,2020-09-24
39223702,2020-10-25
39223702,2021-03-19
39223702,2021-07-05
39223702,2021-07-15
39223702,2021-07-25
39223702,2021-08-12
39223702,2021-08-14
39223702,2021-08-17
39223702,2021-08-22
39223702,2021-08-25
39223702,2021-09-01
39225826,2020-08-27
39225826,2020-09-15
39225826,2021-01-03
39225826,2021-07-18
39225826,2021-07-22
39225826,2021-07-25
39225826,2021-08-01
39225826,2021-08-06
39225826,2021-08-08
39225826,2021-08-18
39225826,2021-08-25
39225826,2021-09-09
39225826,2021-09-17
39249230,2019-11-20
39249230,2019-11-25
39249230,2019-12-01
39249230,2019-12-07
39249230,2019-12-08
39249230,2019-12-15
39249230,2019-12-22
39249230,2019-12-24
39249230,2019-12-26
39249230,2019-12-28
39249230,2019-12-31
39249230,2020-01-03
39249230,2020-01-24
39249230,2020-01-26
39249230,2020-02-02
39249230,2020-02-10
39249230,2020-02-28
39249230,2020-03-10
39249230,2020-03-15
39249230,2020-03-18
39249230,2020-05-07
39249230,2020-05-11
39249230,2020-05-25
39249230,2020-05-31
39249230,2020-06-01
39249230,2020-06-22
39249230,2020-07-03
39249230,2020-07-05
39249230,2020-07-07
39249230,2020-07-12
39249230,2020-07-14
39249230,2020-07-17
39249230,2020-07-19
39249230,2020-07-25
39249230,2020-07-28
39249230,2020-08-03
39249230,2020-08-09
39249230,2020-08-11
39249230,2020-08-17
39249230,2020-08-20
39249230,2020-09-05
39249230,2020-09-08
39249230,2020-09-14
39249230,2020-09-19
39249230,2020-09-20
39249230,2020-12-28
39249230,2021-01-03
39249230,2021-01-05
39249230,2021-02-16
39249230,2021-03-03
39249230,2021-03-06
39249230,2021-03-08
39249230,2021-03-12
39249230,2021-03-27
39249230,2021-03-30
39249230,2021-04-02
39249230,2021-04-10
39249230,2021-05-23
39249230,2021-06-03
39249230,2021-06-16
39249230,2021-06-22
39249230,2021-06-28
39249230,2021-06-30
39249230,2021-07-04
39249230,2021-07-11
39249230,2021-07-19
39249230,2021-07-27
39249230,2021-08-04
39249230,2021-08-11
39249230,2021-08-15
39249230,2021-08-20
39249230,2021-08-24
39249230,2021-08-27
39249230,2021-08-29
39249230,2021-09-01
39249230,2021-09-03
39249230,2021-09-06
39249230,2021-09-14
39276755,2019-11-22
39276755,2020-02-01
39276755,2020-03-08
39276755,2020-05-06
39276755,2020-06-21
39276755,2020-07-08
39276755,2020-07-31
39276755,2020-08-03
39276755,2020-08-12
39276755,2020-08-30
39276755,2020-09-07
39276755,2021-03-13
39276755,2021-03-25
39276755,2021-04-09
39276755,2021-06-04
39276755,2021-07-10
39276755,2021-07-16
39276755,2021-09-04
39276755,2021-09-08
39325563,2020-04-03
39325563,2020-06-29
39325563,2021-01-31
39325563,2021-04-01
39325563,2021-08-04
39325563,2021-08-11
39325563,2021-08-16
39325563,2021-08-29
39335537,2019-10-18
39335537,2019-10-25
39335537,2019-11-13
39335537,2019-11-17
39335537,2019-11-19
39335537,2019-11-25
39335537,2019-12-13
39335537,2019-12-20
39335537,2019-12-30
39335537,2020-01-03
39335537,2020-01-24
39335537,2020-01-27
39335537,2020-02-02
39335537,2020-02-24
39335537,2020-04-01
39335537,2020-04-10
39335537,2020-04-17
39335537,2020-05-13
39335537,2020-05-18
39335537,2020-06-30
39335537,2020-07-03
39335537,2020-07-12
39335537,2020-07-17
39335537,2020-07-27
39335537,2020-08-14
39335537,2020-08-16
39335537,2020-08-19
39335537,2020-08-21
39335537,2020-08-28
39335537,2020-09-01
39335537,2020-10-04
39335537,2020-10-09
39335537,2020-10-15
39335537,2020-10-27
39335537,2020-11-02
39335537,2020-11-12
39335537,2020-11-22
39335537,2020-12-08
39335537,2021-01-04
39335537,2021-01-08
39335537,2021-01-16
39335537,2021-01-17
39335537,2021-01-29
39335537,2021-02-02
39335537,2021-02-13
39335537,2021-02-16
39335537,2021-04-04
39335537,2021-04-08
39335537,2021-04-10
39335537,2021-04-22
39335537,2021-04-30
39335537,2021-05-11
39335537,2021-06-01
39335537,2021-06-11
39335537,2021-06-22
39335537,2021-06-24
39335537,2021-06-28
39335537,2021-07-03
39335537,2021-07-06
39335537,2021-07-09
39335537,2021-07-13
39335537,2021-07-19
39335537,2021-07-24
39335537,2021-07-26
39335537,2021-07-28
39335537,2021-07-30
39335537,2021-07-31
39335537,2021-08-05
39335537,2021-08-13
39335537,2021-08-16
39335537,2021-08-21
39335537,2021-08-27
39335537,2021-08-31
39335537,2021-09-01
39335537,2021-09-04
39335537,2021-09-06
39335537,2021-09-10
39335537,2021-09-12
39335537,2021-09-15
39335537,2021-09-18
39335537,2021-09-20
39335537,2021-09-24
39335537,2021-09-25
39335537,2021-09-26
39335537,2021-09-27
39339074,2019-10-27
39339074,2019-11-07
39339074,2019-11-11
39339074,2019-11-12
39339074,2019-11-17
39339074,2019-11-26
39339074,2019-12-02
39339074,2019-12-27
39339074,2019-12-28
39339074,2020-01-05
39339074,2020-04-30
39339074,2020-06-27
39339074,2020-07-15
39339074,2020-07-20
39339074,2020-08-08
39339074,2020-08-15
39339074,2020-08-22
39339074,2020-08-24
39339074,2020-08-31
39339074,2020-09-08
39339074,2020-11-08
39339074,2021-05-19
39339074,2021-06-01
39339074,2021-06-20
39339074,2021-06-27
39339074,2021-07-29
39339074,2021-08-03
39339074,2021-08-07
39339074,2021-08-10
39339074,2021-08-15
39339074,2021-08-17
39339074,2021-08-21
39339074,2021-08-22
39339074,2021-08-23
39339074,2021-08-29
39339074,2021-08-30
39339074,2021-09-02
39339074,2021-09-06
39339074,2021-09-10
39363080,2019-11-22
39363080,2019-12-02
39363080,2019-12-08
39363080,2019-12-13
39363080,2019-12-24
39363080,2019-12-30
39363080,2020-01-05
39363080,2020-01-08
39363080,2020-01-23
39363080,2020-02-22
39363080,2020-02-23
39363080,2020-03-01
39363080,2020-06-21
39363080,2020-07-03
39363080,2020-07-05
39363080,2020-07-06
39363080,2020-07-09
39363080,2020-07-12
39363080,2020-07-19
39363080,2020-07-30
39363080,2020-08-03
39363080,2020-08-09
39363080,2020-08-14
39363080,2020-08-21
39363080,2020-08-28
39363080,2020-09-02
39363080,2020-09-09
39363080,2020-09-14
39363080,2020-09-18
39363080,2020-09-23
39363080,2020-10-02
39363080,2020-10-03
39363080,2020-10-06
39363080,2020-10-08
39363080,2020-10-23
39363080,2020-11-07
39363080,2020-11-13
39363080,2020-12-20
39363080,2021-03-26
39363080,2021-06-21
39363080,2021-07-05
39363080,2021-07-11
39363080,2021-07-18
39363080,2021-07-23
39363080,2021-07-25
39363080,2021-08-01
39363080,2021-08-03
39363080,2021-08-15
39363080,2021-08-22
39363080,2021-08-28
39363080,2021-08-30
39363080,2021-09-05
